Unnamed: 0,sku
39835,205612451091003
39836,201002426000002
39837,201528846000003
39838,201259457000001
39839,201553022000002
39840,201002244000001
39841,201002582111001
39842,201183753000003
39843,205601810000019
39844,201511245000002
39845,201549943000001
39846,205612451105003
39847,201530133000002
39848,201002584000001
39849,201003216111003
39850,201528527000003
39851,201528951000007
39852,201210419000001
39853,201528328222001
39854,201701212000001
39855,205612451086003
39856,201830058000004
39857,205612451084006
39858,205612451085001
39859,205612451085002
39860,205612451085003
39861,201559784001002
39862,205612451086002
39863,201210419061001
39864,201528762000004
39865,201537063000001
39866,201002598222002
39867,201002598333002
39868,100549405002003
39869,100549405002004
39870,201528947111003
39871,201002408111003
39872,201002515000002
39873,201701482000004
39874,201528670000002
39875,205612451083001
39876,201549740000002
39877,201259462000002
39878,205612451090001
39879,205612451107003
39880,201028627722007
39881,201002546000001
39882,201528957111003
39883,201559851000006
39884,205612451002002
39885,201553007000003
39886,201553007111001
39887,201553007111003
39888,201553007222002
39889,201553007222003
39890,201028447000003
39891,205612451001001
39892,205612451001002
39893,201220041061001
39894,205603710000003
39895,201553003000002
39896,205612451093002
39897,205612451096001
39898,201289290061001
39899,201528449000001
39900,201020378000003
39901,201002601111003
39902,201002601222001
39903,201553140000003
39904,205603710000004
39905,201528461111004
39906,201227606000001
39907,205612450750004
39908,205612360000010
39909,201528478111003
39910,201028676111011
39911,201003802000002
39912,205612150000002
39913,201511812001001
39914,201528479000002
39915,201028662111004
39916,205611222000001
39917,201225042000002
39918,205601700000005
39919,201028676111013
39920,201028750000002
39921,201002649111004
39922,201002649111005
39923,201528472222001
39924,201202368000002
39925,201028711000003
39926,205612053000003
39927,205612137000001
39928,205603400001005
39929,201009302000001
39930,201002656111002
39931,201002656111003
39932,201528561011003
39933,201002656222001
39934,201002656222003
39935,801000020001
39936,201002658000001
39937,201002658000003
39938,201002658111003
39939,201002658111004
39940,201003317222002
39941,201011232000005
39942,205603732000005
39943,201011247000004
39944,201002658000004
39945,201002658000005
39946,205612086000001
39947,201528651111001
39948,201059337001004
39949,201090471000006
39950,801000003001
39951,201020839000001
39952,201227661000001
39953,205612451010003
39954,201003318111001
39955,205612451012005
39956,205612451012006
39957,205612451026001
39958,201517966000001
39959,201528469111002
39960,205612357000022
39961,205612065000003
39962,201028627711008
39963,205612451012001
39964,100090650000001
39965,201559154000001
39966,201559154001003
39967,201701418000004
39968,201028676000001
39969,201028676000002
39970,201002636111002
39971,201002636111003
39972,201002639111001
39973,201227614000001
39974,201226265000003
39975,201528616111005
39976,201201040000003
39977,201226268000002
39978,205611207000001
39979,201550333000001
39980,201259505000002
39981,201701330000003
39982,201028518000001
39983,201528590222003
39984,205612229000001
39985,201259511000002
39986,201226297111001
39987,201528945000003
39988,205612175000001
39989,201028522000002
39990,201528836111004
39991,205612309000008
39992,205603900000034
39993,201090478000002
39994,201528474000003
39995,201289290061002
39996,201030702000004
39997,205604402000001
39998,205612360000004
39999,201028659000015
40000,201028676000013
40001,201028668111001
40002,201225558000002
40003,201028676111010
40004,205612450400001
40005,205612148000008
40006,201226265000002
40007,201525933000001
40008,201028701111004
40009,205612053000001
40010,205612053000002
40011,201528661111001
40012,201002659111004
40013,201028713111002
40014,201528662222001
40015,201227591004001
40016,205601700000010
40017,201552577000003
40018,201225042000001
40019,201227661000002
40020,205612451026002
40021,201005044000002
40022,201198476000001
40023,201540245000002
40024,201005913000001
40025,205612451012003
40026,205612451012004
40027,201259511051002
40028,201520704000001
40029,201520704000004
40030,205612451026003
40031,201528460111001
40032,205612304000001
40033,201225042000003
40034,205603900000005
40035,201552678000003
40036,201511806000003
40037,201552544000001
40038,201002649000004
40039,201002649000006
40040,201002649111001
40041,201002649111002
40042,201002649111003
40043,201002656011003
40044,201227620061012
40045,201528889111002
40046,201528890000001
40047,201005456000003
40048,201005461000001
40049,201227698061002
40050,201028626011002
40051,205611203000002
40052,201003217222003
40053,201003228000007
40054,201003314222001
40055,201003807000001
40056,205612450790002
40057,201701332000001
40058,201552612000001
40059,201085162000002
40060,201002630000002
40061,201002633000001
40062,201002633000002
40063,201002633111002
40064,201002636000001
40065,201002636000002
40066,201002636000003
40067,201002636111001
40068,205612284000001
40069,205612450790004
40070,201028680111006
40071,201227591004002
40072,201197006000001
40073,201028439111002
40074,205603710000013
40075,201553178000002
40076,205603710000014
40077,205603710000015
40078,201553178000003
40079,201553178011001
40080,201553178011002
40081,201528668222002
40082,201528668222004
40083,201028772111007
40084,201528892222002
40085,201259540000002
40086,205612450560001
40087,201528886000005
40088,205612451026004
40089,205612451028002
40090,205612451029001
40091,205612451030001
40092,201227730000002
40093,201528953222003
40094,201528954000002
40095,201528954000003
40096,205612450640005
40097,201528955000001
40098,201528955000002
40099,201528955000004
40100,201528955011003
40101,201020701000002
40102,201528667222004
40103,201528835111002
40104,205601404001002
40105,205601404001005
40106,205601600000001
40107,205612315000003
40108,201005470000003
40109,205602822000004
40110,201559183001001
40111,201511513001006
40112,205602800000003
40113,201198495000001
40114,201553167000004
40115,201553167000005
40116,201553167000006
40117,201553169000001
40118,201553169000002
40119,201553173000002
40120,201553173000004
40121,201028776000003
40122,201028780011003
40123,201181102000001
40124,201183894000001
40125,201201040000005
40126,7014312
40127,7014322
40128,201511250001001
40129,201028522000016
40130,201227731000001
40131,201227737000002
40132,205603900000003
40133,201028680000006
40134,201028772111004
40135,201528582999002
40136,201197505000001
40137,201209041000001
40138,201198457000001
40139,201511262000001
40140,201511251001001
40141,205611202000003
40142,205603400001006
40143,201028674000004
40144,205612021000001
40145,201002811000003
40146,201553178000004
40147,201553178000005
40148,205611213000001
40149,201002617333001
40150,201002622000001
40151,201002624000001
40152,201552544000002
40153,201002626111003
40154,201528821111001
40155,7020025
40156,201528665111002
40157,201002804000003
40158,201528836222008
40159,201528943111003
40160,201552544000003
40161,201003117000002
40162,205612450640002
40163,205612450640004
40164,201227696061001
40165,205612451042002
40166,201528956222002
40167,201528956222003
40168,205612232000007
40169,201528957111001
40170,201259561000001
40171,201003316222002
40172,201020735000001
40173,201020736000001
40174,201020759000001
40175,201020759000003
40176,201259539000002
40177,205603710000010
40178,201520778000005
40179,201553175222003
40180,7014323
40181,201002698000001
40182,201227656011001
40183,205612282000002
40184,201030629000006
40185,201227745000001
40186,201259541000002
40187,201227707061002
40188,201511812001002
40189,201028672000002
40190,201524229000001
40191,201528886000003
40192,201520778000003
40193,205612451084001
40194,205612451084003
40195,205612451084004
40196,201002597000003
40197,201528667000004
40198,201020774000001
40199,205601230000001
40200,201259540000008
40201,201002598111001
40202,201002706000003
40203,201224639004001
40204,201028427222008
40205,205603710000007
40206,201028439000007
40207,201528832011001
40208,201528832111002
40209,201227683011002
40210,201090450000004
40211,201517432001002
40212,201538583000001
40213,201201040000009
40214,201197002000001
40215,201028780000006
40216,205603710000019
40217,201201495062003
40218,201201495062004
40219,201528646222004
40220,201701589000001
40221,201511693000001
40222,201028673111004
40223,201553001000003
40224,201002683000003
40225,205603741000001
40226,201003015000005
40227,201549670001004
40228,201528476011004
40229,201511693000003
40230,201528605000006
40231,201517791000002
40232,201517791000003
40233,201003316111001
40234,201552268000016
40235,201552269001003
40236,201701283000001
40237,201030039000002
40238,205612257000001
40239,201701149111002
40240,201701589000004
40241,201701456000002
40242,201030077000005
40243,201553290000006
40244,201028904000001
40245,201011137000003
40246,201220783051001
40247,100552074001011
40248,100552074001012
40249,201028743222001
40250,205612450340002
40251,201009279000003
40252,201511713001003
40253,201028922000033
40254,201552268000004
40255,201552275000001
40256,201552275000002
40257,201011225000002
40258,201510569000003
40259,201528592011002
40260,201030442000006
40261,201030474988005
40262,201517918000001
40263,201549186001002
40264,201517357000002
40265,201559141555001
40266,201559145000002
40267,201559150000005
40268,201512007000004
40269,201528885000003
40270,201528932011002
40271,201517808000001
40272,201197130001001
40273,201549708000002
40274,201210688000016
40275,201197537000001
40276,201259550061002
40277,201028603111003
40278,201198379000001
40279,201009212000002
40280,205612451011005
40281,201028689000003
40282,201028922000019
40283,201530879000001
40284,205612233000001
40285,201559770000002
40286,201259555000002
40287,201259555000003
40288,201030223000001
40289,201517357000003
40290,201183739000001
40291,201511863001002
40292,201528932011001
40293,201001515000001
40294,201701415000003
40295,201532248000002
40296,201090583000004
40297,205602000001004
40298,201030643000002
40299,201525855000006
40300,201528589000005
40301,201090567001002
40302,201532063000010
40303,201090405000003
40304,201701497000004
40305,201029047006004
40306,201030608999002
40307,201030625000002
40308,201009279000002
40309,201028608111001
40310,205612451055002
40311,205612451055003
40312,205612451056001
40313,205612451056003
40314,205612451056005
40315,201553318000003
40316,201517510000001
40317,205612451011003
40318,201008003107003
40319,201008020039001
40320,201008020104001
40321,205603276001005
40322,201528663011002
40323,201528667111003
40324,201549755000003
40325,201553284111003
40326,201553069111002
40327,201830222111001
40328,201011024000002
40329,201011064000003
40330,201510520000003
